mean_x,mean_y,mean_z,magnitude_mean,std_x,std_y,std_z,magnitude_std,rms_x,rms_y,rms_z,magnitude_rms,min_x,min_y,min_z,magnitude_min,max_x,max_y,max_z,magnitude_max,median_x,median_y,median_z,magnitude_median,mad_x,mad_y,mad_z,magnitude_mad,corr_xy,corr_yz,corr_xz,subject,class
-4.354099124000002,0.7709048446000004,-8.964733569999998,9.995957253452339,0.011896323115157157,0.011558352923741555,0.011985286677009556,0.013371402562744966,4.354115375609749,0.7709914882474772,8.964741581784814,9.995966196784229,-4.3792877,0.7477722,-8.988632,9.968416115041482,-4.3242188,0.8028411999999999,-8.935959,10.025808862783766,-4.3553467,0.7705154299999999,-8.965889,9.997129484382533,0.009244271039999852,0.008761294200000005,0.009527909999999978,0.010666607153554608,-0.11443842590074522,-0.17910458054314568,0.2793447445094669,2,SITTING
-4.351129740000001,0.7694677717999998,-8.96875524,9.998159716480705,0.012268972343338258,0.00937552245530919,0.014399414052398155,0.015141867452256558,4.351147037505722,0.7695248873559364,8.968766799184406,9.998171182391683,-4.3744964999999985,0.75016785,-9.002991,9.959576197299288,-4.30986,0.78608704,-8.928772,10.031990064674996,-4.3517532,0.7693175999999999,-8.969467,9.999668933142601,0.008907467999999951,0.007623711143999996,0.011461801600000002,0.012312069538498562,0.16810890418680072,-0.3803065770821543,0.2003401799340069,2,SITTING
-4.348113432000002,0.7675048814000001,-8.968851330000001,9.996786512302371,0.013395127116656105,0.010808746656724265,0.013120665469254748,0.013273202362122295,4.3481340649719264,0.7675809872431164,8.968860927202803,9.996795324025172,-4.3888702,0.7429962,-8.995804,9.9603370634385,-4.317032,0.78608704,-8.933563000000003,10.027040639610565,-4.3469619999999995,0.7681274299999999,-8.969467,9.996459031146713,0.010487691999999936,0.008616332199999997,0.009934256799999907,0.010253237915821174,0.21444577783849011,0.023299251826594838,0.04026206950421265,2,SITTING
-4.335232534,0.769851685,-8.97253809,9.99473230460486,0.0306911975367569,0.015788509404050317,0.02114052751817953,0.01779958082280406,4.3353411715179115,0.7700135673652386,8.97256299495326,9.994748154195255,-4.3888702,0.7358093000000001,-9.01976,9.948116805726348,-4.2739410000000015,0.8052368000000001,-8.926376,10.040985479437987,-4.3397827499999995,0.77171326,-8.970665,9.995783134327858,0.025494185919999877,0.012720338800000015,0.01703196080000012,0.013729016840167496,0.0673905639024954,0.10091687419442587,-0.4266076081774131,2,SITTING
-4.307796020000002,0.7646798672,-8.989059060000002,9.997272367338514,0.015860744429212564,0.012453491583865791,0.017155156223608255,0.016455962391785168,4.307825218499665,0.7647812685687583,8.989075429851122,9.997285910958455,-4.3385925,0.7358093000000001,-9.029327,9.971271157805504,-4.26915,0.7956543,-8.950317,10.040502402076113,-4.3074645999999985,0.76573943,-8.993423,9.997138796456824,0.012798876800000017,0.009432070799999984,0.013785092799999994,0.013204740481934039,0.23648122207708497,-0.1403869251697106,-0.07384438901080899,2,SITTING
-4.602618100000001,0.7764599660000002,-8.83037295,9.991955689102934,0.2265196383811074,0.0620931595055144,0.15917527995459133,0.061602541520779874,4.608188854747592,0.778938790443831,8.831807471058251,9.992145583713157,-4.949112,0.64004517,-9.046082,9.811768739855426,-4.3026733,0.89860535,-8.552887,10.17693233566434,-4.6282806,0.7741089,-8.866524,9.995441773213297,0.19755663599999992,0.04879216184000002,0.14267465600000018,0.04568285009789253,-0.5145042112260098,0.6521265325361886,-0.9012076726714757,2,SITTING
-4.666256100000001,0.7604663079999999,-8.806238079999996,9.99562470610203,0.08425561600097171,0.04226601533615071,0.07876774504366361,0.06826884600245235,4.6670167130207405,0.7616399553959513,8.80659034356097,9.995857837152938,-4.8964386,0.62327576,-8.976654,9.717795592514689,-4.5205383,0.85791016,-8.550491000000001,10.198275989733684,-4.6594086,0.762146,-8.824623000000003,9.992769730985874,0.06619598400000001,0.03258000328,0.05642826720000059,0.04134531019548941,0.13874546386676403,-0.10945991521233756,-0.3121044515090459,2,SITTING
-4.587869904,0.7416494738000001,-8.851440479999997,9.997473279339236,0.04487793660801702,0.015569451129898427,0.03051463960723749,0.01756069846211836,4.588089393769826,0.7418128805812845,8.851493078244651,9.997488702130774,-4.6761627,0.71665955,-8.907227,9.945506293774356,-4.4989930000000005,0.77171326,-8.770752,10.044910947651482,-4.5827943,0.73940278,-8.855751,9.996365058242889,0.038905192320000045,0.01279781111200003,0.02567440159999993,0.013164726704092437,-0.6245212951347654,0.5422771412857261,-0.7572847594600027,2,SITTING
-4.584087813999998,0.7409777782,-8.852013590000002,9.99606885913638,0.012948756909649908,0.011345139145472236,0.015122186407291814,0.013644713536762406,4.584106102259066,0.7410646260404277,8.852026506855164,9.996078171703326,-4.606735,0.7190399000000001,-8.8832855,9.966367084963766,-4.5420989999999986,0.77890015,-8.816238,10.02155929869117,-4.587585400000001,0.7406005999999999,-8.854553,9.998460514083087,0.010333336320000282,0.008855081183999977,0.012318022799999042,0.010804500456949952,0.06657921429690987,-0.062492261828281166,-0.18818562436715522,2,SITTING
-4.57824433,0.7372430385999997,-8.858623089999998,9.998966553148128,0.012406078398192523,0.010664283107224786,0.01397768557619245,0.013504675374207907,4.578261138899612,0.7373201644457801,8.85863411742325,9.998975672899297,-4.609131,0.7142639000000001,-8.897644,9.96615587029832,-4.554062,0.7645416,-8.833008,10.035907604789626,-4.57680515,0.7370071300000001,-8.86174,10.00018749230378,0.009759978800000013,0.00861938579999999,0.011338359200000134,0.010359776540360705,0.10640858589148988,0.042394000597845795,-0.015518158638158404,2,SITTING
-4.574127794000001,0.7359503144,-8.863985009999997,10.001733540661478,0.009405288136286053,0.010083127265711788,0.01258250789886057,0.013146430164214693,4.57413746353214,0.7360193847453445,8.863993940488099,10.001742180591283,-4.5995483,0.7142639000000001,-8.895247999999997,9.979019563729505,-4.558853,0.75975037,-8.842575,10.031311555427717,-4.5732117,0.7358093000000001,-8.864136,9.999611104348144,0.007817449279999913,0.008104542352,0.009916889599999906,0.010609366746752365,-0.11223261117356356,-0.23335385124965444,0.25867429793954255,2,SITTING
-4.5679504479999995,0.7344183346,-8.86566079,10.000286112403884,0.011894221984194459,0.009470418384835835,0.012703224906333565,0.012370620416016597,4.567965933312114,0.7344793931901844,8.865669890948256,10.000293763794517,-4.5947723,0.7118683000000001,-8.897644,9.971392122836036,-4.534912,0.75735474,-8.842575,10.028384972795363,-4.5684357,0.7358093000000001,-8.866516,10.00186583572313,0.009710428160000041,0.0073835188160000145,0.010758978399999748,0.010374974890300202,-0.025563094653540886,-0.32354227493265514,-0.07419280630718733,2,SITTING
-4.562251589999999,0.7418890391999998,-8.866523230000002,9.99903521244699,0.022104843408450366,0.01828528976097144,0.017742424816301162,0.014342066781134838,4.562305140448154,0.7421143431485082,8.866540981790362,9.999045498178033,-4.618713400000002,0.6903229000000001,-8.897644,9.965612345822981,-4.5205383,0.77890015,-8.825821000000003,10.026465351559613,-4.5636445000000005,0.7429962,-8.867714,9.99819106296708,0.018243406000000278,0.013925854064000008,0.01474702999999991,0.011599441024428678,0.27918826680330117,0.0961719163999959,-0.42172986824611214,2,SITTING
-4.538405784,0.7342269887999998,-8.879356710000001,9.998969708201292,0.010590102724834256,0.008192411670478385,0.01241049089242241,0.011400675018740841,4.538418139673821,0.7342726923230183,8.879365382937353,9.998976207638355,-4.5636444,0.7142639000000001,-8.907227,9.975506966921133,-4.5061800000000005,0.7525635,-8.852158,10.028914044735165,-4.53850555,0.7334137,-8.880889999999997,9.99900735284896,0.00789978399999983,0.006403073152000012,0.009734801599999905,0.008924626449542927,-0.026490246303277006,-0.11047113805221269,-0.15641442336437958,2,SITTING
-4.532898531999999,0.7308737171999998,-8.878159719999996,9.99516200814051,0.008033381089987905,0.010870698504937564,0.013078864459562115,0.01247801065226253,4.5329056505314,0.7309545557555073,8.878169353561917,9.995169796943186,-4.5516663,0.7142639000000001,-8.900039999999997,9.969075309787764,-4.5157623,0.75735474,-8.849762,10.021671267080816,-4.5325165,0.72862244,-8.878494,9.996980673245034,0.006575421119999838,0.008949607487999991,0.011020224800000733,0.010551637753129981,-0.013697631268165998,-0.23345539333714313,0.028634250357487328,2,SITTING
-4.527390743999999,0.7337951677999999,-8.88620387,10.000028599719814,0.011310562331965044,0.01100718483585594,0.012229530090240213,0.012968017457084835,4.527404872294627,0.733877718972746,8.8862122853671,10.000037008166066,-4.5516663,0.7070770000000001,-8.916808999999997,9.96478555366073,-4.4846344,0.762146,-8.8593445,10.029133679951444,-4.5265273,0.7334137,-8.888077000000003,10.00104734291138,0.00770994400000042,0.008746943224,0.009965740400000095,0.009948454682921729,-0.10888220642743468,0.19895727064294505,0.23255091736178032,2,SITTING
-4.526625042000001,0.7291992178,-8.887113640000003,10.00015497954027,0.011809280585625852,0.011071754086703736,0.014373477006987531,0.014954773131713105,4.526640446287892,0.7292832666246281,8.88712526338609,10.00016616162269,-4.558853,0.7046814,-8.919189,9.96366210136743,-4.4965973,0.75735474,-8.856949,10.03789065795934,-4.527725,0.73101807,-8.888077000000003,9.999362721773148,0.008903548320000336,0.00888500788799999,0.011434934400000324,0.011752414753373798,0.09774734079287721,-0.013543512513484974,0.23286770173715915,2,SITTING
-4.525573104,0.7279534928,-8.88802311,10.00040355087341,0.01458032998116254,0.014883296845008631,0.013395210603902663,0.015012032338817358,4.52559659113255,0.728105624346287,8.888033204008702,10.000414818468103,-4.5708160000000015,0.68074036,-8.921585,9.974289464077556,-4.4942017,0.75975037,-8.86174,10.038964413569346,-4.525329599999999,0.72742462,-8.888077000000003,10.00033113685016,0.011194956640000253,0.01139770559999999,0.01096984120000048,0.012086908443451847,0.3594791597238008,-0.2758744530844269,0.23492052425978,2,SITTING
-4.5412310699999985,0.736812747,-8.87619654,9.99764672969795,0.015216962504892413,0.011353393739916751,0.016030431208747867,0.014661867716647153,4.541256564771608,0.7369002128450632,8.87621101548587,9.997657480740427,-4.5684357,0.69989014,-8.902435,9.961238871549334,-4.510971,0.762146,-8.833008,10.024888317962056,-4.5420989999999986,0.73820496,-8.878494,10.000247082569466,0.01226601760000003,0.008683766439999994,0.012637358400000026,0.011274908115937628,-0.006983000744594007,0.11578842946265752,-0.16933090075501606,2,SITTING
-4.515277703999999,0.7283840917999999,-8.892907399999999,10.00011239680476,0.011044443562786747,0.009127908241652443,0.010722156739667197,0.012266570871586223,4.515291211425142,0.7284412837670439,8.892913863836752,10.000119920155418,-4.5373077,0.7046814,-8.926376,9.96752284343584,-4.4918213,0.7453766,-8.866516,10.029814188523863,-4.5157623,0.72862244,-8.892853,9.9993597225059,0.0090208518399999,0.0071657447840000185,0.008004399999998775,0.009520073226356977,0.17285545896585477,-0.04356860163932791,0.36615048533517697,2,SITTING
-4.510680542000001,0.7244100921999997,-8.89448694,9.999157046265148,0.01033339691700815,0.01022045272544444,0.012931865504883573,0.011987222631460622,4.510692378235214,0.7244821870378357,8.894496340938929,9.999164231543572,-4.5325165,0.70228577,-8.928772,9.974088491098547,-4.48703,0.7453766,-8.871307,10.028909025692636,-4.510971,0.7262268,-8.892853,9.997684973401718,0.008260542639999731,0.008381725223999987,0.009897215199999324,0.009560374293918343,0.18634969903244433,0.07473597517827336,-0.07797857534789907,2,SITTING
-4.510632922,0.7251290862,-8.891807250000001,9.996805616462611,0.011981203696428676,0.011231650726437987,0.009976570320631336,0.01021849661606102,4.510648834288951,0.7252160654806868,8.8918128468332,9.996810839013184,-4.534912,0.69989014,-8.919189,9.980228167511225,-4.479843,0.75016785,-8.871307,10.033060641122107,-4.510971,0.7262268,-8.890472,9.995911370539623,0.00947475535999997,0.009521107303999965,0.007777109999999751,0.007896867010439727,0.08706565257210061,0.01538496034116659,-0.03274298469310271,2,SITTING
-4.531318952000001,0.7286718732,-8.88050507,9.996386027571134,0.01620316506956883,0.015783108660536088,0.01593435755435702,0.014709943963673592,4.531347921679889,0.7288427850447496,8.880519365557756,9.996396850599261,-4.5732117,0.68074036,-8.909622,9.947673688389743,-4.4918213,0.75735474,-8.830612,10.024992097541784,-4.5325165,0.72862244,-8.880889999999997,9.996931573630771,0.012928137759999849,0.011931736912000002,0.012481624399999803,0.010777132923672638,0.30631957766967094,0.08423751489617007,-0.15100491178165523,2,SITTING
-4.518868996000002,0.7234994533999998,-8.89195037,10.000544675205914,0.01086822216973796,0.019379421937491065,0.012310336078194685,0.012699151784078062,4.518882065429809,0.7237589523209578,8.89195889143205,10.000552738186293,-4.5492706,0.683136,-8.914413,9.976552703359086,-4.4942017,0.7956543,-8.864136,10.02512307109864,-4.5181580000000015,0.72143555,-8.8916625,10.000671213719365,0.008338115680000051,0.012182631271999951,0.010005829999999811,0.010033316474353383,0.40008655766922924,0.1513223465338267,0.23897209707182634,2,SITTING
-4.51527831,0.7222552487999997,-8.89424863,10.000861281013483,0.008564442203815577,0.009155607218206678,0.01381321504603862,0.01308323666200119,4.515286432379092,0.722313276606961,8.894259356302063,10.00086983882683,-4.534912,0.69989014,-8.935959,9.97652498508565,-4.48703,0.73820496,-8.871307,10.040101998946023,-4.5157623,0.72143555,-8.892853,10.000023288998605,0.006721629599999943,0.007645705951999959,0.011036005599999931,0.010151740930817823,0.08430611965641852,-0.009169493394926164,0.05395328015619542,2,SITTING
-4.511255462000001,0.7245046977999996,-8.89520503,10.000060031292847,0.01002776436886868,0.010033620437440344,0.012663709133350385,0.01289945588233313,4.511266607005516,0.7245741719612645,8.895214044376127,10.000068351037545,-4.527725,0.6974945,-8.921585,9.972812386973448,-4.48703,0.75016785,-8.864136,10.030552874375472,-4.510971,0.7238312,-8.895247999999997,10.000928609283008,0.007864164479999936,0.007742871535999918,0.009725006399999713,0.010149009754645775,0.09189565443860756,-0.2228580389872554,0.15263157437204342,2,SITTING
-4.509963402000001,0.7214883449999998,-8.893960799999995,9.998152038257333,0.010941936203496816,0.008230560954128496,0.012181083030256333,0.012070545262162242,4.5099766754770805,0.7215352895766491,8.89396914154307,9.998159324504293,-4.5397034000000005,0.69989014,-8.921585,9.966747308120588,-4.489425700000001,0.7406005999999999,-8.86174,10.033203099488537,-4.5085754,0.72143555,-8.892853,9.997054266175876,0.008260414240000067,0.006275893799999952,0.009763311999999295,0.008976163855577398,0.21326969221630065,-0.24177164026364026,0.01607561486752491,2,SITTING
-4.502972416,0.7206735243999995,-8.901478209999997,10.001643488120918,0.018879001535900688,0.012370287057618834,0.022698286489752723,0.024442188358223677,4.503011991540315,0.7207796839346996,8.901507149652488,10.001673354196448,-4.546875,0.6974945,-8.947922,9.95369920903264,-4.4535065000000005,0.75735474,-8.840195,10.055858828887251,-4.5061800000000005,0.7190399000000001,-8.902435,10.00062470660557,0.014926021439999833,0.008813286527999913,0.017545244800000467,0.019498752917808417,0.03553790333960809,0.17114596570690846,0.3593389963763839,2,SITTING
-4.5039297320000005,0.7199551388000001,-8.898700839999998,9.999543571639418,0.012463085985716929,0.011659811290672516,0.013141007686414342,0.013689308758440722,4.503946975632137,0.7200495490477453,8.898710542876406,9.999552941921428,-4.525329599999999,0.6950989000000001,-8.926376,9.957350478697556,-4.479843,0.7477722,-8.8593445,10.022750637362693,-4.503784,0.72143555,-8.900039999999997,10.000716639903748,0.010589633279999955,0.009205032447999974,0.009792225600000322,0.010107490514543755,0.21777767407421222,-0.1389243947483586,0.13485810972912854,2,SITTING
-4.505892042000001,0.7190945401999999,-8.89779266,9.999563360058154,0.016804063864935614,0.011294486411636856,0.013402669748016537,0.014016204151518484,4.505923376037514,0.7191832333757179,8.897802754158255,9.999573183181187,-4.5516663,0.6950989000000001,-8.935959,9.972914615019883,-4.4702606,0.75016785,-8.871307,10.03677557855187,-4.503784,0.717849725,-8.897644,9.999659177188132,0.013204723680000007,0.008478542223999958,0.010683806399999688,0.011185691332015074,-0.08233785147877055,-0.1310469770475556,-0.04101850256489281,2,SITTING
-4.507090166000001,0.7174658191999999,-8.895876690000001,9.9982761510714,0.013415127531165744,0.010186571840385902,0.014106670540878729,0.014063670317223184,4.507110130682474,0.7175381299737223,8.895887874846395,9.998286042112712,-4.5373077,0.68792725,-8.919189,9.960387068257637,-4.482239,0.7429962,-8.86174,10.026925864526092,-4.5085754,0.7190399000000001,-8.895247999999997,9.998829121242123,0.011181116719999747,0.007704148896000005,0.01146949759999984,0.011007081787517272,0.05068513205059544,-0.29973713176988204,-0.01278490727612312,2,SITTING
-4.510585615999998,0.717515561,-8.89573303,9.999746168294852,0.020170070503925976,0.011459851913199244,0.021323334794869787,0.01862081645590953,4.510630713216305,0.7176070710932393,8.89575858629492,9.999763505460168,-4.561249,0.6855316,-8.971863,9.959975786150137,-4.455902,0.7429962,-8.837799,10.0540433780754,-4.5097732,0.71665955,-8.897644,9.998926858464845,0.015993976000000014,0.008911621519999963,0.01568684879999992,0.013711610484223407,0.022355158340417007,0.19830361739023855,-0.2613284261705397,2,SITTING
-4.510537702000002,0.7159817493999998,-8.89626069,10.000069729983403,0.014748728843930773,0.012132484423664311,0.013779135518199325,0.013945368504319789,4.510561814914629,0.7160845359677689,8.896271361026198,10.00007945357601,-4.5444794,0.683136,-8.935959,9.965644618064537,-4.475052,0.7334137,-8.864136,10.040300051114462,-4.5097732,0.717849725,-8.892853,9.998978312009196,0.010966178000000024,0.010176345423999988,0.010470125199999635,0.010567108694607974,0.06319702271682347,-0.17130037533098705,-0.022534120012691134,2,SITTING
-4.512739831999999,0.718424683,-8.896690290000002,10.001614909886626,0.011419811166677675,0.01061774098471575,0.012549767332142336,0.012360103060855838,4.512754281301661,0.7185031395667447,8.896699141414214,10.001622547257726,-4.534912,0.6855316,-8.926376,9.959831239658703,-4.48703,0.7525635,-8.86174,10.031367186231721,-4.5145645,0.717849725,-8.897644,10.001887070555592,0.009674769440000085,0.008088992199999976,0.01018917840000018,0.009825816648360011,0.12423339739910803,-0.24589059787639614,-0.01852820298739941,2,SITTING
-4.528683767999999,0.7200048854,-8.88711335,10.000444011022278,0.020428094367820435,0.014727907504990262,0.018651197900738443,0.0164033284865875,4.528729841532411,0.7201555014435026,8.88713292141686,10.000457463875183,-4.5636444,0.68074036,-8.933563000000003,9.958128446003595,-4.4606934,0.7429962,-8.849762,10.03092200808503,-4.527725,0.72143555,-8.884483249999999,10.001051682648288,0.016166493440000096,0.011146265735999987,0.015094184000000581,0.013290456719226853,0.02740888025400736,0.19402546572669715,-0.27713870077911085,2,SITTING
-4.531509704,0.7188085911999998,-8.886683680000003,10.001233036137126,0.011933776904232262,0.010973889737630051,0.011729167085415774,0.012287722916942311,4.531525417834194,0.718892354277678,8.886691420418448,10.001240584610247,-4.5636444,0.6950989000000001,-8.919189,9.9713629669578,-4.5085754,0.7453766,-8.8593445,10.029162557821326,-4.530121,0.71665955,-8.886879,10.001790447231683,0.009449784320000204,0.008827220143999953,0.008762480000000643,0.009850122666664624,-0.41838624799799395,-0.20503356326147465,0.049095306351724086,2,SITTING
-4.553872372,0.6486578369999999,-8.883044089999997,10.004494946572498,0.08320377589449181,0.1262687922620911,0.05401123912582329,0.05336318047227397,4.554632416429234,0.6608334112322451,8.88320828973608,10.004637263040808,-4.8126373,0.34315490000000004,-9.0221405,9.89492656791159,-4.3338013,0.86509705,-8.730057,10.141378912908753,-4.534912,0.7118683000000001,-8.890472,9.996414276951615,0.059499349920000014,0.10197504744000002,0.036314764800000496,0.039819895815147215,0.26019695911876917,-0.14591701423761458,-0.2421239716453399,2,SITTING
-4.753355695999999,0.6545471206000001,-8.770229719999998,9.99905227901223,0.17136800576188665,0.047176147731064544,0.1066304546237687,0.040838769568427,4.756443773040362,0.6562450167433609,8.770877914748588,9.999135676823247,-5.324997,0.58018494,-8.931168,9.89918672448184,-4.479843,0.7836914,-8.46669,10.122833696545737,-4.7024994000000016,0.6496124,-8.804275500000003,9.994547524096985,0.12029987855999971,0.03818127507200003,0.08112005840000074,0.030786292718565776,-0.24966268609093842,0.18385799567124658,-0.9030531656204843,2,SITTING
-4.633982538000001,0.6236138902,-8.84866209,10.008128830762947,0.030063311547425333,0.012840675571928698,0.02352685215932841,0.02210734757485913,4.634080055975525,0.6237460757387746,8.848693366581063,10.008153247625923,-4.697708,0.5921478,-8.904831,9.953316823892576,-4.56604,0.65200806,-8.787521,10.078022999145272,-4.639061,0.6256714,-8.847366000000003,10.006990581423056,0.025066914959999912,0.010378934192000025,0.018347137199999395,0.01647247931216306,0.23779976246280898,0.2519301490143916,-0.21547806688588012,2,SITTING
-4.612625727999999,0.6221765142,-8.857378559999999,10.005854237928194,0.01649924706691855,0.011543707814730611,0.01872231825593128,0.014548314554675739,4.612655236603025,0.6222835945227664,8.857398347164283,10.0058648144037,-4.661804,0.5993347,-8.900039999999997,9.972739241548297,-4.58519,0.65200806,-8.813858,10.040240175755391,-4.609131,0.6208800999999999,-8.85814675,10.004238363671673,0.012815057600000249,0.00911003910400001,0.014701559999999567,0.011369175576208583,-0.25079244273415613,0.3505788854316188,-0.4591512045478124,2,SITTING
-4.599840668000001,0.6179626454000001,-8.861783759999998,10.003592063202753,0.011297594579262316,0.010023739197627843,0.014707832831603214,0.014617642093997138,4.599854541899121,0.6180439357013935,8.861795965228852,10.003602743133776,-4.6282806,0.58976746,-8.895247999999997,9.965973189913369,-4.5756073,0.65200806,-8.825821000000003,10.041853798671486,-4.6019440000000005,0.6172866850000001,-8.862938,10.00424018992032,0.009086209279999782,0.007229000199999995,0.01153959999999973,0.011117541725288867,-0.08854617456689567,-0.289379220310606,0.08328370368637991,2,SITTING
-4.6005117539999985,0.6179623394,-8.8630756,10.00504430793746,0.011095733500534636,0.009288793808517312,0.012357605806546643,0.012060122142407136,4.600525134589972,0.6180321469042998,8.863084214974865,10.005051576595585,-4.6306763,0.5921478,-8.892853,9.982757549062347,-4.5756073,0.63764954,-8.840195,10.034499384314458,-4.600746150000001,0.6184845,-8.86174,10.003209488882213,0.008713674000000005,0.007005099471999987,0.00978883599999996,0.00971140385369047,-0.03388631117601479,0.07960740788572113,0.00048069271832668173,2,SITTING
